0.9   0.001   0.097532   12.147051
0.9   0.001   0.137534   14.067368
0.9   0.001   0.156457   14.607494
0.9   0.001   0.161014   17.836869
0.9   0.001   0.120689   19.015269
0.9   0.001   0.088291   12.122239
0.9   0.001   0.101960   16.355801
0.9   0.001   0.054015   5.114189
0.9   0.01   0.094131   14.659334
0.9   0.01   0.071121   16.008504
0.9   0.01   0.145688   19.345031
0.9   0.01   0.161063   22.029632
0.9   0.01   0.064651   15.713174
0.9   0.01   0.093291   12.828988
0.9   0.01   0.070557   14.413139
0.9   0.01   0.065826   13.819099
0.9   0.01   0.119986   21.384288
0.9   0.01   0.017206   6.551916
0.9   0.1   0.093864   13.410893
0.9   0.1   0.059116   9.004133
0.9   0.1   0.037378   7.710363
0.9   0.1   0.047162   7.274585
0.9   0.1   0.043637   9.367328
0.9   0.1   0.022462   6.336093
0.9   0.1   0.005917   7.737829
0.9   0.1   0.146297   18.581154
0.9   0.1   0.197675   24.973840
0.9   0.1   0.029920   5.997593
0.9   0.28   0.088939   10.945842
0.9   0.28   0.142443   21.481604
0.9   0.28   0.021466   7.629191
0.9   0.28   0.031912   11.881236
0.9   0.28   0.164773   24.443214
0.9   0.28   0.043877   7.850577
0.9   0.28   0.057723   12.035287
0.9   0.28   0.033430   14.153269
0.9   0.28   0.012464   11.324976
0.9   0.28   0.176560   19.064585
0.9   0.46   0.053398   6.789897
0.9   0.46   0.214025   32.507235
0.9   0.46   0.055600   7.773815
0.9   0.46   0.063971   10.541826
0.9   0.46   0.125228   19.106484
0.9   0.46   0.034940   13.542459
0.9   0.46   0.058469   11.098235
0.9   0.46   0.116223   13.952335
0.9   0.46   0.048421   11.988302
0.9   0.46   0.058170   10.484235
0.9   0.64   0.015882   7.552502
0.9   0.64   0.103453   17.021299
0.9   0.64   0.058958   10.864663
0.9   0.64   0.052261   10.740201
0.9   0.64   0.066388   10.184020
0.9   0.64   0.043594   10.071969
0.9   0.64   0.050966   7.589536
0.9   0.64   0.028950   7.026798
0.9   0.64   0.074318   8.302110
0.9   0.64   0.037266   13.509114
0.9   0.82   0.129586   22.105143
0.9   0.82   0.008944   13.476600
0.9   0.82   0.087240   13.536951
0.9   0.82   0.013927   9.820589
0.9   0.82   0.095887   11.506644
0.9   0.82   0.036101   7.232526
0.9   0.82   0.180036   22.358930
0.9   0.82   0.082846   14.689301
0.9   0.82   0.055242   12.683432
0.9   0.82   0.021364   8.755265
0.9   1   0.177044   24.106345
0.9   1   0.065488   9.859309
0.9   1   0.088771   18.759404
0.9   1   0.181388   24.898915
0.9   1   0.007721   6.975801
0.9   1   0.169389   23.601628
0.9   1   0.055736   11.398437
0.9   1   0.185812   26.065581
0.9   1   0.097110   17.320895
0.9   1   0.159480   21.508732
0.8   0.0001   0.068568   10.152727
0.8   0.0001   0.019789   10.548370
0.8   0.0001   0.287259   28.571498
0.8   0.0001   0.079451   10.378313
0.8   0.0001   0.067163   11.617051
0.8   0.0001   0.379520   28.353281
0.8   0.0001   0.191696   19.566630
0.8   0.0001   0.126523   20.653372
0.8   0.0001   0.130325   16.542825
0.8   0.0001   0.099047   9.884174
0.8   0.001   0.065008   10.553144
0.8   0.001   0.153373   19.778893
0.8   0.001   0.058515   5.620392
0.8   0.001   0.294191   30.103673
0.8   0.001   0.118318   8.576762
0.8   0.001   0.066881   9.236234
0.8   0.001   0.178102   21.139149
0.8   0.001   0.151373   15.257684
0.8   0.001   0.133471   15.690332
0.8   0.001   0.175936   24.058143
0.8   0.01   0.224151   20.329919
0.8   0.01   0.055259   12.748867
0.8   0.01   0.027216   8.319821
0.8   0.01   0.032972   9.241161
0.8   0.01   0.109889   12.519581
0.8   0.01   0.090271   9.621772
0.8   0.01   0.067830   12.721386
0.8   0.01   0.024544   8.521110
0.8   0.01   0.107060   16.567573
0.8   0.01   0.041381   11.873096
0.8   0.1   0.106166   15.413755
0.8   0.1   0.119353   16.822416
0.8   0.1   0.150609   17.014631
0.8   0.1   0.054135   9.938599
0.8   0.1   0.034617   16.378356
0.8   0.1   0.099325   14.175327
0.8   0.1   0.107337   14.146373
0.8   0.1   0.036896   10.277573
0.8   0.1   0.043266   12.426229
0.8   0.1   0.098122   13.636329
0.8   0.28   0.175846   23.167572
0.8   0.28   0.118722   24.036981
0.8   0.28   0.163824   26.006396
0.8   0.28   0.245488   29.247335
0.8   0.28   0.062327   15.486361
0.8   0.28   0.222362   24.208366
0.8   0.28   0.084261   12.666789
0.8   0.28   0.080231   13.404199
0.8   0.28   0.134114   19.245387
0.8   0.28   0.200646   22.852754
0.8   0.46   0.180395   23.303714
0.8   0.46   0.194580   23.647210
0.8   0.46   0.094654   12.009051
0.8   0.46   0.103224   15.291369
0.8   0.46   0.234085   22.211360
0.8   0.46   0.195724   23.361229
0.8   0.46   0.066060   13.923749
0.8   0.46   0.081297   10.671852
0.8   0.46   0.147688   16.656278
0.8   0.46   0.078088   13.207558
0.8   0.64   0.082796   16.498210
0.8   0.64   0.149242   17.242322
0.8   0.64   0.209809   21.570898
0.8   0.64   0.053718   14.752714
0.8   0.64   0.104000   14.239395
0.8   0.64   0.219208   25.130628
0.8   0.64   0.080106   16.342572
0.8   0.64   0.097335   11.974637
0.8   0.64   0.088076   19.744586
0.8   0.64   0.050311   13.484346
0.8   0.82   0.063495   12.877803
0.8   0.82   0.156475   15.173923
0.8   0.82   0.033766   13.381611
0.8   0.82   0.037696   11.614860
0.8   0.82   0.117491   18.867015
0.8   0.82   0.134553   18.161254
0.8   0.82   0.014393   13.531938
0.8   0.82   0.042035   10.683060
0.8   0.82   0.021471   8.880837
0.8   0.82   0.054744   12.871656
0.8   1   0.068718   8.860641
0.8   1   0.233141   28.136380
0.8   1   0.243287   19.877948
0.8   1   0.143298   18.824043
0.8   1   0.094319   12.991076
0.8   1   0.124308   12.015333
0.8   1   0.214338   23.080125
0.8   1   0.094170   14.349791
0.8   1   0.402177   30.126955
0.8   1   0.133471   11.773344
0.7   0.0001   0.090241   15.067623
0.7   0.0001   0.138424   16.275737
0.7   0.0001   0.098069   12.693433
0.7   0.0001   0.112363   14.306731
0.7   0.0001   0.114935   14.573455
0.7   0.0001   0.064757   10.518361
0.7   0.0001   0.069527   12.711917
0.7   0.0001   0.261010   28.076293
0.7   0.0001   0.190116   22.467039
0.7   0.0001   0.150450   21.050856
0.7   0.001   0.220869   25.202767
0.7   0.001   0.174630   19.207170
0.7   0.001   0.135827   18.620785
0.7   0.001   0.051694   8.546561
0.7   0.001   0.079829   16.966864
0.7   0.001   0.229743   24.917253
0.7   0.001   0.047469   7.531234
0.7   0.001   0.167986   21.121455
0.7   0.001   0.069956   12.176951
0.7   0.001   0.114741   14.389326
0.7   0.01   0.106396   21.485517
0.7   0.01   0.254155   31.337208
0.7   0.01   0.096561   17.496552
0.7   0.01   0.040810   12.725568
0.7   0.01   0.118786   21.832206
0.7   0.01   0.094285   19.586143
0.7   0.01   0.064290   16.803830
0.7   0.01   0.146229   20.818719
0.7   0.01   0.091741   17.727418
0.7   0.01   0.139543   22.307321
0.7   0.1   0.067576   9.932664
0.7   0.1   0.021524   8.264286
0.7   0.1   0.123380   20.691913
0.7   0.1   0.097929   11.501031
0.7   0.1   0.052144   11.789804
0.7   0.1   0.152980   24.476572
0.7   0.1   0.015360   9.991407
0.7   0.1   0.051175   16.857646
0.7   0.1   0.111034   11.902423
0.7   0.1   0.081852   14.025236
0.7   0.28   0.024796   9.813403
0.7   0.28   0.039805   15.631003
0.7   0.28   0.119097   21.528146
0.7   0.28   0.222093   29.195810
0.7   0.28   0.202844   23.763046
0.7   0.28   0.119554   18.444823
0.7   0.28   0.182411   25.131300
0.7   0.28   0.036028   10.652307
0.7   0.28   0.115366   25.283999
0.7   0.28   0.235364   26.699496
0.7   0.46   0.308881   28.116941
0.7   0.46   0.072818   14.898775
0.7   0.46   0.085012   12.553449
0.7   0.46   0.096099   14.823197
0.7   0.46   0.056769   14.750119
0.7   0.46   0.161875   16.260533
0.7   0.46   0.059890   15.278010
0.7   0.46   0.115554   18.402188
0.7   0.46   0.214937   26.505098
0.7   0.46   0.052144   9.705689
0.7   0.64   0.012224   12.364495
0.7   0.64   0.083871   13.544270
0.7   0.64   0.015204   6.647147
0.7   0.64   0.198321   25.502630
0.7   0.64   0.105107   17.017746
0.7   0.64   0.038266   9.306558
0.7   0.64   0.118085   16.771949
0.7   0.64   0.161956   29.077912
0.7   0.64   0.028473   13.755652
0.7   0.64   0.058772   12.597460
0.7   0.82   0.150118   22.185299
0.7   0.82   0.168004   21.757540
0.7   0.82   0.057321   14.837166
0.7   0.82   0.080361   14.247120
0.7   0.82   0.051309   15.799368
0.7   0.82   0.050359   12.925987
0.7   0.82   0.115340   17.991228
0.7   0.82   0.062612   13.016814
0.7   0.82   0.022307   12.355429
0.7   0.82   0.048590   13.268876
0.7   1   0.034140   5.618622
0.7   1   0.050725   13.325972
0.7   1   0.181135   17.821204
0.7   1   0.101020   9.601287
0.7   1   0.076204   10.843667
0.7   1   0.107448   10.133141
0.7   1   0.052103   13.314573
0.7   1   0.059377   13.711819
0.7   1   0.162796   23.625878
0.7   1   0.058724   15.254340
0.6   0.0001   0.237036   28.413752
0.6   0.0001   0.128504   23.601351
0.6   0.0001   0.328836   32.890668
0.6   0.0001   0.099008   13.131907
0.6   0.0001   0.258105   29.742866
0.6   0.0001   0.203666   31.086148
0.6   0.0001   0.224913   23.137180
0.6   0.0001   0.124119   21.380818
0.6   0.0001   0.103178   17.652484
0.6   0.0001   0.081336   14.344677
0.6   0.001   0.088324   15.784561
0.6   0.001   0.068399   13.276838
0.6   0.001   0.095759   15.653008
0.6   0.001   0.170491   22.277095
0.6   0.001   0.186709   27.429171
0.6   0.001   0.234853   27.209415
0.6   0.001   0.140654   22.727805
0.6   0.001   0.153805   22.835793
0.6   0.001   0.249830   27.577211
0.6   0.001   0.095975   16.709688
0.6   0.01   0.169464   22.195498
0.6   0.01   0.134163   25.652645
0.6   0.01   0.107500   15.852922
0.6   0.01   0.092093   16.057064
0.6   0.01   0.144031   28.289843
0.6   0.01   0.077156   17.262422
0.6   0.01   0.044886   11.671776
0.6   0.01   0.240918   31.151704
0.6   0.01   0.187194   28.935768
0.6   0.01   0.182952   22.434119
0.6   0.1   0.113179   14.638877
0.6   0.1   0.161252   18.904632
0.6   0.1   0.152272   20.174441
0.6   0.1   0.118873   13.450695
0.6   0.1   0.242606   26.575353
0.6   0.1   0.045413   9.457879
0.6   0.1   0.228258   22.649267
0.6   0.1   0.149803   21.556519
0.6   0.1   0.184664   20.961421
0.6   0.1   0.023587   10.622903
0.6   0.28   0.164067   24.340732
0.6   0.28   0.096833   21.396375
0.6   0.28   0.158425   24.314748
0.6   0.28   0.157792   26.263928
0.6   0.28   0.057505   16.326809
0.6   0.28   0.262442   25.412325
0.6   0.28   0.156294   25.734717
0.6   0.28   0.302603   28.199742
0.6   0.28   0.084696   17.400290
0.6   0.28   0.311717   31.771415
0.6   0.46   0.103902   20.213333
0.6   0.46   0.121404   22.498325
0.6   0.46   0.054008   14.667739
0.6   0.46   0.091003   16.040952
0.6   0.46   0.094737   14.279672
0.6   0.46   0.057838   11.055936
0.6   0.46   0.142188   21.961945
0.6   0.46   0.071119   16.387833
0.6   0.46   0.105039   15.015931
0.6   0.46   0.051927   16.268334
0.6   0.64   0.117152   20.600044
0.6   0.64   0.013094   10.044638
0.6   0.64   0.069462   15.556689
0.6   0.64   0.048947   14.869778
0.6   0.64   0.077116   15.656096
0.6   0.64   0.082419   15.858023
0.6   0.64   0.196116   25.179535
0.6   0.64   0.081405   14.916668
0.6   0.64   0.081591   18.729341
0.6   0.64   0.146451   20.552192
0.6   0.82   0.169940   26.756601
0.6   0.82   0.041052   15.149986
0.6   0.82   0.027799   16.195614
0.6   0.82   0.078455   16.737318
0.6   0.82   0.106851   20.387506
0.6   0.82   0.018709   18.545158
0.6   0.82   0.116214   23.779954
0.6   0.82   0.036155   13.535465
0.6   0.82   0.017995   14.542982
0.6   0.82   0.014832   19.865310
0.6   1   0.106320   21.238560
0.6   1   0.120635   18.106351
0.6   1   0.017511   10.838525
0.6   1   0.190939   25.411552
0.6   1   0.042925   11.546427
0.6   1   0.050039   9.278499
0.6   1   0.045304   11.569710
0.6   1   0.142772   18.387703
0.6   1   0.069854   9.008376
0.6   1   0.064464   12.093782
0.5   0.0001   0.240563   33.808854
0.5   0.0001   0.100685   25.330332
0.5   0.0001   0.101149   19.163209
0.5   0.0001   0.171694   26.346953
0.5   0.0001   0.096194   18.757358
0.5   0.0001   0.243516   29.530378
0.5   0.0001   0.236229   26.718740
0.5   0.0001   0.051740   12.279858
0.5   0.0001   0.131445   17.793102
0.5   0.0001   0.102486   18.704823
0.5   0.001   0.222465   28.219724
0.5   0.001   0.131482   23.217343
0.5   0.001   0.062048   14.599754
0.5   0.001   0.061629   16.566191
0.5   0.001   0.162791   25.333555
0.5   0.001   0.032947   8.594364
0.5   0.001   0.018469   12.473589
0.5   0.001   0.111355   19.687873
0.5   0.001   0.078829   17.253491
0.5   0.001   0.101024   17.106056
0.5   0.01   0.027673   21.459958
0.5   0.01   0.287011   30.740392
0.5   0.01   0.085505   18.806354
0.5   0.01   0.070537   17.204294
0.5   0.01   0.036296   13.934141
0.5   0.01   0.051893   16.269904
0.5   0.01   0.099473   19.733447
0.5   0.01   0.045687   15.893185
0.5   0.01   0.150796   20.085614
0.5   0.01   0.077293   18.167636
0.5   0.1   0.089530   16.826516
0.5   0.1   0.274892   29.674781
0.5   0.1   0.042663   15.676994
0.5   0.1   0.059246   16.965278
0.5   0.1   0.189545   28.787493
0.5   0.1   0.110481   15.410893
0.5   0.1   0.096962   19.460703
0.5   0.1   0.127291   15.959504
0.5   0.1   0.054135   16.834044
0.5   0.1   0.061289   13.367372
0.5   0.28   0.047683   13.302486
0.5   0.28   0.151319   23.876719
0.5   0.28   0.078644   22.975522
0.5   0.28   0.068940   15.368628
0.5   0.28   0.106732   25.750263
0.5   0.28   0.194278   27.637898
0.5   0.28   0.236850   27.417320
0.5   0.28   0.090615   24.544872
0.5   0.28   0.229227   32.714622
0.5   0.28   0.121255   22.427163
0.5   0.46   0.114442   25.287785
0.5   0.46   0.037658   14.379379
0.5   0.46   0.030421   14.424585
0.5   0.46   0.097788   19.454009
0.5   0.46   0.198805   31.916325
0.5   0.46   0.090834   15.109969
0.5   0.46   0.051513   17.658715
0.5   0.46   0.273042   28.362726
0.5   0.46   0.105991   15.878331
0.5   0.46   0.074224   20.788068
0.5   0.64   0.080073   11.732146
0.5   0.64   0.316949   31.166109
0.5   0.64   0.080388   16.497280
0.5   0.64   0.154445   28.315148
0.5   0.64   0.093908   13.769293
0.5   0.64   0.058536   14.806764
0.5   0.64   0.116955   12.442883
0.5   0.64   0.201754   28.453241
0.5   0.64   0.020139   11.479428
0.5   0.64   0.053907   11.122444
0.5   0.82   0.039235   14.256275
0.5   0.82   0.163375   25.891153
0.5   0.82   0.117443   22.960857
0.5   0.82   0.145815   18.611501
0.5   0.82   0.043419   17.261486
0.5   0.82   0.120919   16.316975
0.5   0.82   0.066900   17.163738
0.5   0.82   0.046556   13.273195
0.5   0.82   0.090836   18.654196
0.5   0.82   0.053656   18.782004
0.5   1   0.156033   24.208397
0.5   1   0.098644   20.443837
0.5   1   0.210908   23.168840
0.5   1   0.219643   30.911769
0.5   1   0.071731   13.563533
0.5   1   0.202895   27.206013
0.5   1   0.080424   20.213860
0.5   1   0.012780   9.726095
0.5   1   0.054791   16.056154
0.5   1   0.124988   21.350971
0.4   0.0001   0.168616   26.740451
0.4   0.0001   0.204127   28.690182
0.4   0.0001   0.108615   19.707893
0.4   0.0001   0.109827   22.869742
0.4   0.0001   0.167299   27.212152
0.4   0.0001   0.097853   14.977120
0.4   0.0001   0.243911   29.509774
0.4   0.0001   0.043005   14.190534
0.4   0.0001   0.291221   32.359816
0.4   0.0001   0.175679   27.072947
0.4   0.001   0.188674   28.628497
0.4   0.001   0.194237   29.126963
0.4   0.001   0.211505   29.409436
0.4   0.001   0.103127   21.226562
0.4   0.001   0.119197   20.898497
0.4   0.001   0.052312   14.171949
0.4   0.001   0.100696   22.109811
0.4   0.001   0.167437   27.421680
0.4   0.001   0.128227   22.325269
0.4   0.001   0.067516   17.406914
0.4   0.01   0.079430   18.378866
0.4   0.01   0.074268   20.959354
0.4   0.01   0.030413   15.487625
0.4   0.01   0.089364   19.477072
0.4   0.01   0.133586   21.471637
0.4   0.01   0.141410   28.932934
0.4   0.01   0.092084   22.637867
0.4   0.01   0.105416   19.475052
0.4   0.01   0.095705   23.278628
0.4   0.01   0.145564   25.223794
0.4   0.1   0.134894   24.909998
0.4   0.1   0.072347   21.339537
0.4   0.1   0.006810   17.157925
0.4   0.1   0.125727   25.541312
0.4   0.1   0.147485   27.160491
0.4   0.1   0.056085   19.182495
0.4   0.1   0.174762   32.644802
0.4   0.1   0.113744   21.066134
0.4   0.1   0.083392   22.253536
0.4   0.1   0.135947   29.323813
0.4   0.28   0.126840   15.713358
0.4   0.28   0.100173   23.880972
0.4   0.28   0.071268   19.207911
0.4   0.28   0.102358   21.814784
0.4   0.28   0.116166   16.281990
0.4   0.28   0.067686   16.436433
0.4   0.28   0.063501   20.318285
0.4   0.28   0.045926   23.994640
0.4   0.28   0.101881   20.294649
0.4   0.28   0.059384   16.348534
0.4   0.46   0.098440   18.980995
0.4   0.46   0.156978   26.133466
0.4   0.46   0.130093   22.852714
0.4   0.46   0.061757   20.087821
0.4   0.46   0.119608   20.532269
0.4   0.46   0.261957   26.991942
0.4   0.46   0.069312   15.774270
0.4   0.46   0.302996   29.707866
0.4   0.46   0.256154   30.604159
0.4   0.46   0.170560   29.280470
0.4   0.64   0.167760   25.159210
0.4   0.64   0.034618   12.448894
0.4   0.64   0.082342   14.682560
0.4   0.64   0.186757   29.130991
0.4   0.64   0.259230   29.778338
0.4   0.64   0.052317   13.200829
0.4   0.64   0.153236   22.458478
0.4   0.64   0.056301   15.982451
0.4   0.64   0.172525   24.054283
0.4   0.64   0.082739   18.704587
0.4   0.82   0.068249   16.951664
0.4   0.82   0.057188   14.891940
0.4   0.82   0.130677   19.410788
0.4   0.82   0.028362   18.876295
0.4   0.82   0.059904   22.052249
0.4   0.82   0.026146   18.137660
0.4   0.82   0.097182   21.846842
0.4   0.82   0.335029   32.183475
0.4   0.82   0.176752   25.671582
0.4   0.82   0.117592   27.494480
0.4   1   0.029334   14.938631
0.4   1   0.171945   24.458999
0.4   1   0.020819   18.492544
0.4   1   0.222026   24.090235
0.4   1   0.063895   16.370174
0.4   1   0.042493   13.576680
0.4   1   0.069164   23.008708
0.4   1   0.161488   22.452156
0.4   1   0.075890   13.463842
0.4   1   0.025206   15.332643
0.3   0.0001   0.090376   24.234089
0.3   0.0001   0.102376   21.286049
0.3   0.0001   0.100392   22.325405
0.3   0.0001   0.047354   16.585430
0.3   0.0001   0.041660   18.083950
0.3   0.0001   0.084003   19.223769
0.3   0.0001   0.097499   23.966614
0.3   0.0001   0.029326   17.634824
0.3   0.0001   0.132509   25.257964
0.3   0.0001   0.153479   25.404804
0.3   0.001   0.064010   21.467991
0.3   0.001   0.083714   15.662316
0.3   0.001   0.141514   26.682787
0.3   0.001   0.013602   14.748452
0.3   0.001   0.321892   30.108038
0.3   0.001   0.077638   23.513409
0.3   0.001   0.030450   18.788488
0.3   0.001   0.080380   21.299352
0.3   0.001   0.175640   27.893077
0.3   0.001   0.172217   29.209061
0.3   0.01   0.082618   19.684495
0.3   0.01   0.249982   32.166522
0.3   0.01   0.140322   31.186304
0.3   0.01   0.168530   27.350482
0.3   0.01   0.153680   26.603247
0.3   0.01   0.203282   29.367532
0.3   0.01   0.098691   23.748104
0.3   0.01   0.199659   25.527567
0.3   0.01   0.046347   21.859465
0.3   0.01   0.165686   32.423832
0.3   0.1   0.262916   31.515939
0.3   0.1   0.247022   32.241183
0.3   0.1   0.063929   25.130475
0.3   0.1   0.127826   28.127360
0.3   0.1   0.171577   23.188166
0.3   0.1   0.048390   18.512469
0.3   0.1   0.049233   16.732921
0.3   0.1   0.089733   23.207666
0.3   0.1   0.102507   23.712762
0.3   0.1   0.066687   20.341914
0.3   0.28   0.157278   25.408120
0.3   0.28   0.148227   27.466015
0.3   0.28   0.071548   20.346810
0.3   0.28   0.155803   23.951710
0.3   0.28   0.020196   14.176595
0.3   0.28   0.116917   18.683223
0.3   0.28   0.161361   22.993550
0.3   0.28   0.033905   15.537571
0.3   0.28   0.009768   15.846966
0.3   0.28   0.033723   20.775619
0.3   0.46   0.194806   28.161908
0.3   0.46   0.188643   30.271627
0.3   0.46   0.345908   33.587369
0.3   0.46   0.113385   21.194825
0.3   0.46   0.045453   12.116717
0.3   0.46   0.213256   26.224387
0.3   0.46   0.053858   18.213675
0.3   0.46   0.308495   34.591862
0.3   0.46   0.127541   26.921978
0.3   0.46   0.186559   26.814495
0.3   0.64   0.045005   19.907256
0.3   0.64   0.067839   15.665683
0.3   0.64   0.060587   15.089183
0.3   0.64   0.127569   28.671831
0.3   0.64   0.092446   23.324908
0.3   0.64   0.047737   20.183640
0.3   0.64   0.193193   28.370271
0.3   0.64   0.059149   20.625987
0.3   0.64   0.086852   20.820800
0.3   0.64   0.032742   21.067224
0.3   0.82   0.146287   24.450587
0.3   0.82   0.051246   17.183638
0.3   0.82   0.102295   20.181382
0.3   0.82   0.010781   15.407884
0.3   0.82   0.141654   23.432122
0.3   0.82   0.199158   28.459470
0.3   0.82   0.055196   24.348056
0.3   0.82   0.058115   23.922443
0.3   0.82   0.122263   23.630056
0.3   0.82   0.225502   28.796579
0.3   1   0.157245   28.765118
0.3   1   0.256137   29.542186
0.3   1   0.157842   24.851428
0.3   1   0.103284   16.930945
0.3   1   0.055578   20.170510
0.3   1   0.325011   27.847351
0.3   1   0.213100   27.946733
0.3   1   0.058365   15.576069
0.3   1   0.174140   21.467544
0.3   1   0.030959   18.224066
0.2   0.0001   0.129735   23.811243
0.2   0.0001   0.247407   35.911545
0.2   0.0001   0.215442   28.740670
0.2   0.0001   0.071953   24.428711
0.2   0.0001   0.123105   21.579122
0.2   0.0001   0.172356   29.062524
0.2   0.0001   0.100599   18.689407
0.2   0.0001   0.066918   16.272458
0.2   0.0001   0.078530   25.835112
0.2   0.0001   0.134950   27.062559
0.2   0.001   0.039414   18.736822
0.2   0.001   0.105192   23.282218
0.2   0.001   0.081816   17.539134
0.2   0.001   0.026574   16.291101
0.2   0.001   0.176115   28.589744
0.2   0.001   0.121581   20.532334
0.2   0.001   0.047202   22.839439
0.2   0.001   0.112638   24.484847
0.2   0.001   0.037956   20.677415
0.2   0.001   0.061256   18.584487
0.2   0.01   0.112363   29.793488
0.2   0.01   0.027451   18.727822
0.2   0.01   0.130478   23.275915
0.2   0.01   0.103225   24.590645
0.2   0.01   0.121073   25.888850
0.2   0.01   0.217903   32.186576
0.2   0.01   0.061229   17.779387
0.2   0.01   0.030480   18.802535
0.2   0.01   0.407436   33.304580
0.2   0.01   0.037373   16.535607
0.2   0.1   0.087600   26.632860
0.2   0.1   0.190205   30.862581
0.2   0.1   0.132093   25.259756
0.2   0.1   0.092003   31.393897
0.2   0.1   0.324522   35.777933
0.2   0.1   0.058791   25.859085
0.2   0.1   0.035129   25.316874
0.2   0.1   0.195068   31.509093
0.2   0.1   0.147942   26.771722
0.2   0.1   0.190527   30.815697
0.2   0.28   0.028148   17.426647
0.2   0.28   0.037050   19.803806
0.2   0.28   0.193502   30.423018
0.2   0.28   0.033333   16.889351
0.2   0.28   0.078250   16.557706
0.2   0.28   0.116076   26.217995
0.2   0.28   0.035746   17.707156
0.2   0.28   0.094024   23.047700
0.2   0.28   0.105680   22.642899
0.2   0.28   0.136072   20.830934
0.2   0.46   0.074474   25.042498
0.2   0.46   0.349216   37.277057
0.2   0.46   0.054495   24.572362
0.2   0.46   0.147345   24.450487
0.2   0.46   0.329523   32.617163
0.2   0.46   0.317905   32.449283
0.2   0.46   0.232794   28.231217
0.2   0.46   0.193816   30.037170
0.2   0.46   0.255079   34.845739
0.2   0.46   0.462626   39.676292
0.2   0.64   0.141855   31.510064
