0.99   0.0001   0.055322   17.006258
0.99   0.0001   0.043131   17.101165
0.99   0.0001   0.050299   10.645612
0.99   0.0001   0.041080   14.515275
0.99   0.0001   0.051714   17.169084
0.99   0.0001   0.082830   12.808076
0.99   0.0001   0.092413   13.973631
0.99   0.0001   0.145074   23.141835
0.99   0.0001   0.064358   14.289359
0.99   0.0001   0.059772   10.619339
0.99   0.001   0.039550   11.385468
0.99   0.001   0.041355   17.533659
0.99   0.001   0.011291   7.333171
0.99   0.001   0.088447   14.988295
0.99   0.001   0.079422   12.464675
0.99   0.001   0.044714   13.311962
0.99   0.001   0.019306   8.999479
0.99   0.001   0.182902   19.904951
0.99   0.001   0.050847   9.945698
0.99   0.001   0.042765   9.317505
0.99   0.01   0.034639   15.255346
0.99   0.01   0.015244   19.512366
0.99   0.01   0.098254   15.119454
0.99   0.01   0.093223   18.145266
0.99   0.01   0.017212   15.074983
0.99   0.01   0.061588   18.534131
0.99   0.01   0.038051   14.782552
0.99   0.01   0.000783   17.033064
0.99   0.01   0.057245   16.397423
0.99   0.01   0.057902   14.385730
0.99   0.1   0.044347   10.061616
0.99   0.1   0.035235   6.203370
0.99   0.1   0.005431   4.574034
0.99   0.1   0.024899   6.214255
0.99   0.1   0.057743   6.811267
0.99   0.1   0.064704   8.781003
0.99   0.1   0.092779   9.165766
0.99   0.1   0.174334   19.264023
0.99   0.1   0.031247   6.357795
0.99   0.1   0.079980   13.323213
0.99   1   0.035581   6.865976
0.99   1   0.023874   11.286174
0.99   1   0.083954   13.568090
0.99   1   0.136930   17.374659
0.99   1   0.052118   10.418928
0.99   1   0.050667   13.983890
0.99   1   0.117807   16.021036
0.99   1   0.132050   20.698779
0.99   1   0.195428   20.520661
0.99   1   0.002919   6.494901
0.9   0.0001   0.032045   11.006479
0.9   0.0001   0.042969   11.925149
0.9   0.0001   0.090341   9.128321
0.9   0.0001   0.034782   9.275537
0.9   0.0001   0.120691   14.517379
0.9   0.0001   0.099616   14.256700
0.9   0.0001   0.037632   13.078681
0.9   0.0001   0.024138   7.698158
0.9   0.0001   0.080572   12.455629
0.9   0.0001   0.153006   19.754939
0.9   0.001   0.011794   8.603393
0.9   0.001   0.079631   11.608176
0.9   0.001   0.064379   8.767563
0.9   0.001   0.015427   8.444895
0.9   0.001   0.036665   9.048451
0.9   0.001   0.046655   7.868176
0.9   0.001   0.026355   9.292987
0.9   0.001   0.075292   13.780488
0.9   0.001   0.126009   14.732940
0.9   0.001   0.008843   4.895028
0.9   0.01   0.025665   7.189416
0.9   0.01   0.064412   9.795211
0.9   0.01   0.040498   10.261237
0.9   0.01   0.036255   7.148490
0.9   0.01   0.104819   8.780150
0.9   0.01   0.172445   25.108981
0.9   0.01   0.058274   11.012091
0.9   0.01   0.097979   17.557914
0.9   0.01   0.106894   15.481087
0.9   0.01   0.058429   11.368281
0.9   0.1   0.033926   6.279259
0.9   0.1   0.102720   16.451512
0.9   0.1   0.026107   4.136305
0.9   0.1   0.075053   9.565875
0.9   0.1   0.004179   4.447447
0.9   0.1   0.141723   17.292096
0.9   0.1   0.096118   14.752338
0.9   0.1   0.114799   12.057947
0.9   0.1   0.053888   8.626307
0.9   0.1   0.013782   7.884574
0.9   1   0.128181   27.322039
0.9   1   0.107342   18.277688
0.9   1   0.096882   13.350789
0.9   1   0.156219   19.654993
0.9   1   0.210684   26.425826
0.9   1   0.025766   10.745389
0.9   1   0.104479   18.736401
0.9   1   0.184278   24.048035
0.9   1   0.136188   26.728243
0.9   1   0.081356   10.136651
0.8   0.0001   0.066343   6.568766
0.8   0.0001   0.058923   11.834176
0.8   0.0001   0.047870   10.015517
0.8   0.0001   0.069804   11.547412
0.8   0.0001   0.057707   12.904240
0.8   0.0001   0.040380   11.090565
0.8   0.0001   0.016534   7.616484
0.8   0.0001   0.054459   15.624527
0.8   0.0001   0.050124   9.184042
0.8   0.0001   0.007586   6.025479
0.8   0.001   0.162343   19.043929
0.8   0.001   0.023883   8.440959
0.8   0.001   0.031369   9.716611
0.8   0.001   0.088022   17.613396
0.8   0.001   0.033829   9.193006
0.8   0.001   0.046960   11.817682
0.8   0.001   0.059215   8.399800
0.8   0.001   0.093667   13.089814
0.8   0.001   0.012564   7.027571
0.8   0.001   0.022420   8.266791
0.8   0.01   0.030341   11.566537
0.8   0.01   0.074133   8.313145
0.8   0.01   0.066188   11.730545
0.8   0.01   0.186864   18.638111
0.8   0.01   0.015583   5.447546
0.8   0.01   0.081744   9.948742
0.8   0.01   0.056370   11.521486
0.8   0.01   0.079722   13.264406
0.8   0.01   0.060560   8.149664
0.8   0.01   0.037832   8.291798
0.8   0.1   0.036804   9.228422
0.8   0.1   0.043033   8.816280
0.8   0.1   0.040412   8.163550
0.8   0.1   0.173116   16.907967
0.8   0.1   0.148599   18.370456
0.8   0.1   0.026274   4.952236
0.8   0.1   0.059035   9.555637
0.8   0.1   0.041545   10.403559
0.8   0.1   0.024770   5.315753
0.8   0.1   0.025719   7.368317
0.8   1   0.142141   12.587989
0.8   1   0.081396   13.402679
0.8   1   0.353744   33.483315
0.8   1   0.100109   10.368629
0.8   1   0.106647   19.288549
0.8   1   0.027440   14.395637
0.8   1   0.098822   17.020210
0.8   1   0.026350   14.214470
0.8   1   0.176690   19.343973
0.8   1   0.071581   18.308264
0.7   0.0001   0.028435   5.593350
0.7   0.0001   0.040757   4.942526
0.7   0.0001   0.106143   15.944263
0.7   0.0001   0.073798   13.922537
0.7   0.0001   0.030235   7.120931
0.7   0.0001   0.053111   12.143004
0.7   0.0001   0.048928   11.179766
0.7   0.0001   0.037442   12.435637
0.7   0.0001   0.020758   7.415153
0.7   0.0001   0.041015   7.369553
0.7   0.001   0.148126   13.164731
0.7   0.001   0.041174   7.671951
0.7   0.001   0.096984   9.987241
0.7   0.001   0.058382   10.351672
0.7   0.001   0.120925   15.031477
0.7   0.001   0.049631   13.202023
0.7   0.001   0.108897   14.220283
0.7   0.001   0.023025   11.819268
0.7   0.001   0.111482   13.353525
0.7   0.001   0.053606   8.654376
0.7   0.01   0.014923   5.377497
0.7   0.01   0.043199   6.889681
0.7   0.01   0.022920   4.368536
0.7   0.01   0.030352   6.826233
0.7   0.01   0.066846   7.422518
0.7   0.01   0.032801   7.194990
0.7   0.01   0.011064   5.777855
0.7   0.01   0.160564   22.463402
0.7   0.01   0.016723   3.172312
0.7   0.01   0.124594   17.374566
0.7   0.1   0.021274   7.246002
0.7   0.1   0.089557   9.108924
0.7   0.1   0.037683   5.042338
0.7   0.1   0.036654   7.573936
0.7   0.1   0.120545   15.408417
0.7   0.1   0.151324   19.949683
0.7   0.1   0.148430   18.986635
0.7   0.1   0.140202   15.581030
0.7   0.1   0.065995   7.520644
0.7   0.1   0.049337   5.376456
0.7   1   0.141329   31.927462
0.7   1   0.143311   26.438176
0.7   1   0.090185   26.901909
0.7   1   0.735985   45.965881
0.7   1   0.249776   28.685513
0.7   1   0.096635   25.044613
0.7   1   0.254700   38.015529
0.7   1   0.088171   26.591317
0.7   1   0.141914   31.080373
0.7   1   0.105641   23.976183
0.6   0.0001   0.034343   4.172229
0.6   0.0001   0.074793   8.556048
0.6   0.0001   0.086870   10.889684
0.6   0.0001   0.109142   11.227463
0.6   0.0001   0.012945   7.199485
0.6   0.0001   0.043783   8.876316
0.6   0.0001   0.027055   9.356584
0.6   0.0001   0.176177   15.785714
0.6   0.0001   0.046387   7.339099
0.6   0.0001   0.034756   7.608075
0.6   0.001   0.081063   7.909110
0.6   0.001   0.114189   7.122952
0.6   0.001   0.052532   8.950368
0.6   0.001   0.042919   6.794179
0.6   0.001   0.050813   11.687937
0.6   0.001   0.038932   9.131762
0.6   0.001   0.039598   5.836067
0.6   0.001   0.076107   9.026807
0.6   0.001   0.049158   7.258482
0.6   0.001   0.105713   11.530869
0.6   0.01   0.039415   4.415073
0.6   0.01   0.101873   9.465068
0.6   0.01   0.102327   13.958989
0.6   0.01   0.059690   6.666975
0.6   0.01   0.030942   6.115014
0.6   0.01   0.011882   3.586660
0.6   0.01   0.076450   6.344726
0.6   0.01   0.045845   11.075212
0.6   0.01   0.009775   7.169464
0.6   0.01   0.069898   7.484871
0.6   0.1   0.016754   5.447622
0.6   0.1   0.025794   6.989314
0.6   0.1   0.042091   6.450634
0.6   0.1   0.076927   6.762826
0.6   0.1   0.015837   7.530564
0.6   0.1   0.111889   10.508866
0.6   0.1   0.031855   5.950495
0.6   0.1   0.015105   6.448120
0.6   0.1   0.099658   9.339974
0.6   0.1   0.073407   7.577780
0.6   1   0.760376   48.254584
0.6   1   0.386585   49.380299
0.6   1   0.550976   47.377951
0.6   1   0.860707   46.736158
0.6   1   0.880365   48.987760
0.6   1   1.415793   49.511061
0.6   1   1.172424   49.543751
0.6   1   0.427968   46.770359
0.6   1   0.235915   46.366846
0.6   1   0.330592   46.956205
0.5   0.0001   0.118168   13.592819
0.5   0.0001   0.024413   9.531471
0.5   0.0001   0.013837   3.027609
0.5   0.0001   0.025928   8.123192
0.5   0.0001   0.092567   13.665804
0.5   0.0001   0.039920   10.274094
0.5   0.0001   0.055723   8.327881
0.5   0.0001   0.003775   3.811281
0.5   0.0001   0.124386   14.896408
0.5   0.0001   0.022885   6.388967
0.5   0.001   0.021139   5.230562
0.5   0.001   0.037215   5.482524
0.5   0.001   0.089728   11.016692
0.5   0.001   0.025449   5.326764
0.5   0.001   0.066807   9.047988
0.5   0.001   0.041027   6.949355
0.5   0.001   0.031561   7.784440
0.5   0.001   0.040275   6.629669
0.5   0.001   0.067318   11.949102
0.5   0.001   0.053547   10.820255
0.5   0.01   0.014096   6.067914
0.5   0.01   0.021738   6.769689
0.5   0.01   0.061354   9.052611
0.5   0.01   0.024381   4.883754
0.5   0.01   0.091006   17.794958
0.5   0.01   0.034833   5.150728
0.5   0.01   0.101510   14.741119
0.5   0.01   0.055788   12.779869
0.5   0.01   0.044556   7.031354
0.5   0.01   0.029203   6.749710
0.5   0.1   0.091361   7.487510
0.5   0.1   0.060080   8.460849
0.5   0.1   0.030034   12.714868
0.5   0.1   0.037123   5.983734
0.5   0.1   0.070645   9.900306
0.5   0.1   0.033497   9.590681
0.5   0.1   0.122476   14.081733
0.5   0.1   0.047113   7.454957
0.5   0.1   0.010350   5.704501
0.5   0.1   0.155453   13.521944
0.5   1   1.055528   50.000000
0.5   1   1.356422   50.000000
0.5   1   0.800864   50.000000
0.5   1   1.954352   50.000000
0.5   1   1.096946   50.000000
0.5   1   0.555832   50.000000
0.5   1   2.379812   50.000000
0.5   1   0.929285   50.000000
0.5   1   0.470785   50.000000
0.5   1   1.368166   50.000000
0.4   0.0001   0.075365   12.077095
0.4   0.0001   0.077721   10.113034
0.4   0.0001   0.057757   8.139929
0.4   0.0001   0.053280   10.938676
0.4   0.0001   0.005298   5.132109
0.4   0.0001   0.060088   8.283614
0.4   0.0001   0.038790   7.525973
0.4   0.0001   0.063995   11.142390
0.4   0.0001   0.050195   6.403919
0.4   0.0001   0.032200   7.932090
0.4   0.001   0.097512   10.365767
0.4   0.001   0.036344   5.791266
0.4   0.001   0.086130   9.976772
0.4   0.001   0.016382   4.943904
0.4   0.001   0.076243   7.460701
0.4   0.001   0.155190   14.675854
0.4   0.001   0.057891   6.253884
0.4   0.001   0.031830   3.454108
0.4   0.001   0.067321   4.632628
0.4   0.001   0.129090   14.619774
0.4   0.01   0.031994   9.362784
0.4   0.01   0.038878   7.211394
0.4   0.01   0.034375   4.205312
0.4   0.01   0.024487   5.692279
0.4   0.01   0.070027   7.740238
0.4   0.01   0.043346   3.965980
0.4   0.01   0.109290   14.677420
0.4   0.01   0.052444   5.756361
0.4   0.01   0.126378   20.003538
0.4   0.01   0.014728   4.690164
0.4   0.1   0.028200   8.485072
0.4   0.1   0.033350   10.762198
0.4   0.1   0.035081   10.038982
0.4   0.1   0.074268   12.331339
0.4   0.1   0.031421   9.208346
0.4   0.1   0.113135   15.988997
0.4   0.1   0.052732   10.186418
0.4   0.1   0.108308   11.958590
0.4   0.1   0.023132   7.742392
0.4   0.1   0.030673   9.798523
0.4   1   1.074105   50.000000
0.4   1   0.325577   50.000000
0.4   1   2.095013   50.000000
0.4   1   1.521786   50.000000
0.4   1   1.365692   50.000000
0.4   1   1.309649   50.000000
0.4   1   1.127090   50.000000
0.4   1   0.615579   50.000000
0.4   1   1.036398   50.000000
0.4   1   1.734743   50.000000
0.3   0.0001   0.098685   10.651417
0.3   0.0001   0.035553   4.829596
0.3   0.0001   0.108665   11.909209
0.3   0.0001   0.054311   5.788903
0.3   0.0001   0.060386   6.703970
0.3   0.0001   0.042329   9.998619
0.3   0.0001   0.087881   11.879870
0.3   0.0001   0.127390   15.737326
0.3   0.0001   0.059455   8.145920
0.3   0.0001   0.039171   8.389493
0.3   0.001   0.119964   14.874183
0.3   0.001   0.100365   10.972523
0.3   0.001   0.081386   9.326603
0.3   0.001   0.144288   13.470146
0.3   0.001   0.112269   12.748912
0.3   0.001   0.122573   14.663612
0.3   0.001   0.084720   11.802441
0.3   0.001   0.018292   6.537933
0.3   0.001   0.076949   9.177405
