0.5   1   0.158647   24.327419
0.5   1   0.084050   22.558085
0.5   1   0.014758   18.571746
0.5   1   0.073463   25.898347
0.5   1   0.063265   21.283386
0.5   1   0.222886   32.484464
0.4   0.0001   0.415078   32.840074
0.4   0.0001   0.454146   34.162765
0.4   0.0001   0.214526   29.331702
0.4   0.0001   0.044696   24.127662
0.4   0.0001   0.372358   33.754884
0.4   0.0001   0.170520   27.148917
0.4   0.0001   0.115960   31.490828
0.4   0.0001   0.039092   19.620984
0.4   0.0001   0.138603   26.108609
0.4   0.0001   0.428927   40.961069
0.4   0.001   0.339895   35.843211
0.4   0.001   0.272191   30.606949
0.4   0.001   0.094163   26.671218
0.4   0.001   0.093528   25.702513
0.4   0.001   0.073890   17.327110
0.4   0.001   0.023815   19.852628
0.4   0.001   0.083003   19.174355
0.4   0.001   0.035469   18.097235
0.4   0.001   0.179271   24.545419
0.4   0.001   0.200067   25.226745
0.4   0.01   0.145599   27.120356
0.4   0.01   0.120381   28.758457
0.4   0.01   0.187143   29.360273
0.4   0.01   0.213124   35.348774
0.4   0.01   0.097840   26.223516
0.4   0.01   0.119290   26.900306
0.4   0.01   0.105101   24.797301
0.4   0.01   0.072640   23.267845
0.4   0.01   0.225152   32.936857
0.4   0.01   0.179816   31.589367
0.4   0.1   0.026487   25.407307
0.4   0.1   0.048196   25.449448
0.4   0.1   0.094583   28.904162
0.4   0.1   0.029592   25.301189
0.4   0.1   0.216049   30.499098
0.4   0.1   0.134056   23.596302
0.4   0.1   0.037005   28.216060
0.4   0.1   0.020517   21.200324
0.4   0.1   0.001782   25.038905
0.4   0.1   0.062989   26.899514
0.4   1   0.131672   30.916265
0.4   1   0.042560   20.114974
0.4   1   0.164112   28.183267
0.4   1   0.192837   35.703794
0.4   1   0.088848   24.114895
0.4   1   0.108609   29.280396
0.4   1   0.049242   21.344829
0.4   1   0.210875   33.151687
0.4   1   0.216200   28.109262
0.4   1   0.111179   29.547394
0.3   0.0001   0.150126   40.688400
0.3   0.0001   0.343171   39.794279
0.3   0.0001   0.061440   33.886107
0.3   0.0001   1.486549   43.815000
0.3   0.0001   1.398302   45.035721
0.3   0.0001   0.497572   44.435096
0.3   0.0001   0.618827   44.826861
0.3   0.0001   0.654351   43.015513
0.3   0.0001   0.823491   47.700817
0.3   0.0001   0.422098   39.335421
0.3   0.001   0.631774   43.376851
0.3   0.001   0.597578   40.766014
0.3   0.001   0.186795   32.650657
0.3   0.001   0.371286   45.242260
0.3   0.001   0.366310   38.554392
0.3   0.001   0.486643   42.549174
0.3   0.001   0.204556   33.269196
0.3   0.001   1.191844   44.990734
0.3   0.001   0.259966   41.229801
0.3   0.001   0.156448   31.022933
0.3   0.01   0.455906   38.550306
0.3   0.01   0.283261   40.652416
0.3   0.01   0.004189   29.032801
0.3   0.01   0.084683   27.271623
0.3   0.01   0.487192   38.096948
0.3   0.01   0.378722   39.828821
0.3   0.01   0.397258   47.078978
0.3   0.01   0.413444   43.089878
0.3   0.01   0.488970   41.921700
0.3   0.01   0.337367   36.910964
0.3   0.1   0.103388   31.447826
0.3   0.1   0.299860   41.902667
0.3   0.1   0.350153   39.535050
0.3   0.1   0.308746   38.779198
0.3   0.1   0.187966   34.011349
0.3   0.1   0.023119   33.403865
0.3   0.1   0.159314   38.292676
0.3   0.1   0.223064   34.933460
0.3   0.1   0.141958   41.528953
0.3   0.1   0.545362   39.543676
0.3   1   0.253613   31.214040
0.3   1   0.323042   30.675877
0.3   1   0.442923   39.114561
0.3   1   0.444011   36.496077
0.3   1   0.098049   31.682344
0.3   1   0.208605   41.252733
0.3   1   0.264729   36.351589
0.3   1   0.120832   32.309329
0.3   1   0.272764   29.360500
0.3   1   0.446760   43.634937
0.2   0.0001   0.340449   48.048840
0.2   0.0001   2.375973   48.386203
0.2   0.0001   1.211504   49.038779
0.2   0.0001   1.108829   49.351237
0.2   0.0001   0.852471   46.842586
0.2   0.0001   1.432304   49.830675
0.2   0.0001   1.349186   48.797929
0.2   0.0001   2.352193   49.570465
0.2   0.0001   3.958850   48.251195
0.2   0.0001   0.321246   47.561317
0.2   0.001   0.620650   47.746002
0.2   0.001   1.961887   49.259905
0.2   0.001   1.259691   47.026504
0.2   0.001   0.334302   46.912722
0.2   0.001   0.986599   42.838217
0.2   0.001   1.528577   46.757997
0.2   0.001   1.614004   47.255413
0.2   0.001   1.150902   44.295742
0.2   0.001   0.742961   46.084545
0.2   0.001   1.582846   48.000185
0.2   0.01   0.999244   48.077370
0.2   0.01   2.636928   48.115803
0.2   0.01   0.480426   45.363237
0.2   0.01   0.422841   46.640671
0.2   0.01   0.856959   40.999285
0.2   0.01   0.295188   48.885069
0.2   0.01   0.917154   49.328609
0.2   0.01   0.269713   43.747163
0.2   0.01   0.421949   48.306120
0.2   0.01   0.315461   49.444116
0.2   0.1   0.824677   47.532149
0.2   0.1   2.691298   47.789741
0.2   0.1   1.033428   47.750353
0.2   0.1   0.268005   48.518344
0.2   0.1   0.233597   49.354502
0.2   0.1   1.211633   46.036195
0.2   0.1   0.587116   47.238766
0.2   0.1   2.024862   47.725159
0.2   0.1   0.277233   43.303086
0.2   0.1   0.408646   47.365365
0.2   1   1.267435   48.271629
0.2   1   0.495065   47.726431
0.2   1   2.096730   49.603102
0.2   1   0.241734   48.555431
0.2   1   1.913030   48.617188
0.2   1   1.162714   49.317173
0.2   1   0.375653   49.459351
0.2   1   1.479486   49.919319
0.2   1   2.897246   49.306163
0.2   1   2.349984   49.131752
0.1   0.0001   0.691610   48.764755
0.1   0.0001   1.093384   47.972257
0.1   0.0001   1.827211   46.586936
0.1   0.0001   1.803029   47.172402
0.1   0.0001   0.766054   49.532208
0.1   0.0001   1.754874   50.000000
0.1   0.0001   1.155869   48.354204
0.1   0.0001   1.194637   50.000000
0.1   0.0001   0.517331   48.547681
0.1   0.0001   0.857450   48.698947
0.1   0.001   1.170750   49.221059
0.1   0.001   1.483381   48.110303
0.1   0.001   1.052695   49.344966
0.1   0.001   1.200849   48.642784
0.1   0.001   0.696191   47.581165
0.1   0.001   0.432020   49.167695
0.1   0.001   1.615542   49.293998
0.1   0.001   1.256847   49.009600
0.1   0.001   3.543045   49.908020
0.1   0.001   1.703009   46.254454
0.1   0.01   1.437389   49.105539
0.1   0.01   0.419762   46.961875
0.1   0.01   3.617555   49.164662
0.1   0.01   1.476736   50.000000
0.1   0.01   1.564492   49.616318
0.1   0.01   1.618815   49.251688
0.1   0.01   2.499861   50.000000
0.1   0.01   1.057839   48.608308
0.1   0.01   2.418941   49.456548
0.1   0.01   2.077388   49.813479
0.1   0.1   2.252669   50.000000
0.1   0.1   3.248719   49.233569
0.1   0.1   0.243723   49.424848
0.1   0.1   2.627891   49.100614
0.1   0.1   0.929783   50.000000
0.1   0.1   2.012241   49.505694
0.1   0.1   1.429742   49.023656
0.1   0.1   1.451242   50.000000
0.1   0.1   2.115721   49.710758
0.1   0.1   2.018040   50.000000
0.1   1   0.366028   50.000000
0.1   1   0.016825   50.000000
0.1   1   3.070027   50.000000
0.1   1   2.782860   49.796351
0.1   1   1.119446   49.639690
0.1   1   0.473765   50.000000
0.1   1   1.035354   50.000000
0.1   1   1.417707   49.642865
0.1   1   1.197957   49.631533
0.1   1   2.404607   50.000000
0.99   0.28   0.060549   8.685073
0.99   0.28   0.085956   15.959574
0.99   0.28   0.063260   13.572846
0.99   0.28   0.044405   10.982022
0.99   0.28   0.012868   7.539936
0.99   0.28   0.066189   9.386281
0.99   0.28   0.181209   21.183895
0.99   0.28   0.037280   11.603433
0.99   0.28   0.075176   13.669272
0.99   0.28   0.025908   6.978914
0.99   0.46   0.003372   10.048022
0.99   0.46   0.049659   11.847355
0.99   0.46   0.116370   15.149162
0.99   0.46   0.033113   8.365709
0.99   0.46   0.118709   16.226687
0.99   0.46   0.081099   16.150504
0.99   0.46   0.033766   10.915707
0.99   0.46   0.007067   7.698425
0.99   0.46   0.048272   6.709817
0.99   0.46   0.114369   9.469755
0.99   0.64   0.043645   9.727423
0.99   0.64   0.039861   10.045297
0.99   0.64   0.009004   6.216305
0.99   0.64   0.107505   14.786923
0.99   0.64   0.025954   6.682063
0.99   0.64   0.023923   11.505985
0.99   0.64   0.019352   7.866610
0.99   0.64   0.094083   14.850903
0.99   0.64   0.065553   10.903584
0.99   0.64   0.137214   20.889382
0.99   0.82   0.048622   9.033547
0.99   0.82   0.102112   11.544840
0.99   0.82   0.106147   15.705025
0.99   0.82   0.042964   6.310405
0.99   0.82   0.066731   7.024681
0.99   0.82   0.048884   8.945516
0.99   0.82   0.133586   18.499902
0.99   0.82   0.141067   22.274598
0.99   0.82   0.099678   14.076717
0.99   0.82   0.106748   19.119845
0.9   0.28   0.141359   17.965330
0.9   0.28   0.067838   11.207237
0.9   0.28   0.025845   3.822107
0.9   0.28   0.057816   12.086499
0.9   0.28   0.029000   11.354051
0.9   0.28   0.045434   8.104713
0.9   0.28   0.116864   16.036898
0.9   0.28   0.025477   5.164923
0.9   0.28   0.033517   11.875398
0.9   0.28   0.105196   12.946556
0.9   0.46   0.063566   11.438617
0.9   0.46   0.126386   12.605920
0.9   0.46   0.021684   9.452891
0.9   0.46   0.078123   8.954977
0.9   0.46   0.074996   10.329045
0.9   0.46   0.067866   10.401918
0.9   0.46   0.040716   10.580925
0.9   0.46   0.019881   9.706078
0.9   0.46   0.099175   14.356115
0.9   0.46   0.205605   24.060637
0.9   0.64   0.037197   11.159485
0.9   0.64   0.118382   13.885375
0.9   0.64   0.021650   10.083787
0.9   0.64   0.040008   12.704873
0.9   0.64   0.100826   14.713322
0.9   0.64   0.029141   18.377419
0.9   0.64   0.029620   10.551236
0.9   0.64   0.008717   5.916168
0.9   0.64   0.113884   16.083648
0.9   0.64   0.130203   20.331992
0.9   0.82   0.005827   7.863640
0.9   0.82   0.143692   22.569530
0.9   0.82   0.125338   21.901881
0.9   0.82   0.026310   9.200764
0.9   0.82   0.162209   25.170719
0.9   0.82   0.274863   28.083976
0.9   0.82   0.090612   14.304965
0.9   0.82   0.096093   15.890836
0.9   0.82   0.175043   23.314831
0.9   0.82   0.224857   26.225856
0.8   0.28   0.085364   14.264020
0.8   0.28   0.082089   11.356138
0.8   0.28   0.082488   16.178064
0.8   0.28   0.140310   16.360361
0.8   0.28   0.132248   15.907449
0.8   0.28   0.206434   19.740493
0.8   0.28   0.051086   10.232601
0.8   0.28   0.074378   14.575691
0.8   0.28   0.008925   10.149624
0.8   0.28   0.084087   18.521581
0.8   0.46   0.110447   13.180346
0.8   0.46   0.090585   13.426733
0.8   0.46   0.107212   12.975652
0.8   0.46   0.103209   15.956680
0.8   0.46   0.075570   12.403257
0.8   0.46   0.329281   31.231941
0.8   0.46   0.078917   9.946294
0.8   0.46   0.044477   13.734820
0.8   0.46   0.053271   11.718604
0.8   0.46   0.055417   17.345286
0.8   0.64   0.208356   26.385130
0.8   0.64   0.085794   15.778304
0.8   0.64   0.066653   15.071938
0.8   0.64   0.126477   13.584379
0.8   0.64   0.033491   13.850470
0.8   0.64   0.205336   22.548862
0.8   0.64   0.041638   11.968903
0.8   0.64   0.195192   19.543498
0.8   0.64   0.179515   20.896228
0.8   0.64   0.177036   20.303163
0.8   0.82   0.040121   15.356592
0.8   0.82   0.132748   19.528744
0.8   0.82   0.064430   12.079183
0.8   0.82   0.127471   25.090294
0.8   0.82   0.102319   14.656382
0.8   0.82   0.178687   21.927419
0.8   0.82   0.105080   21.529414
0.8   0.82   0.228697   20.848789
0.8   0.82   0.088635   18.952829
0.8   0.82   0.153795   21.713337
0.7   0.28   0.084532   13.827275
0.7   0.28   0.112755   20.863579
0.7   0.28   0.093122   12.554786
0.7   0.28   0.048463   18.344724
0.7   0.28   0.116502   16.593879
0.7   0.28   0.146574   20.958213
0.7   0.28   0.076431   12.412191
0.7   0.28   0.073737   11.320666
0.7   0.28   0.037209   10.966194
0.7   0.28   0.020492   7.298769
0.7   0.46   0.032022   11.507573
0.7   0.46   0.062377   15.126785
0.7   0.46   0.149334   21.628262
0.7   0.46   0.071985   11.197677
0.7   0.46   0.079077   17.071860
0.7   0.46   0.093323   17.485742
0.7   0.46   0.074362   18.349495
0.7   0.46   0.112146   17.600656
0.7   0.46   0.062945   14.301772
0.7   0.46   0.118442   16.043853
0.7   0.64   0.059199   9.967267
0.7   0.64   0.194801   27.773850
0.7   0.64   0.129360   25.061109
0.7   0.64   0.155985   23.267379
0.7   0.64   0.028891   14.623212
0.7   0.64   0.095786   16.421839
0.7   0.64   0.147703   27.978851
0.7   0.64   0.015953   10.307631
0.7   0.64   0.029602   11.823033
0.7   0.64   0.043977   16.831128
0.7   0.82   0.119157   23.550835
0.7   0.82   0.080469   20.437684
0.7   0.82   0.037671   17.871651
0.7   0.82   0.156305   29.382043
0.7   0.82   0.166203   30.928862
0.7   0.82   0.096397   26.485891
0.7   0.82   0.028693   15.045872
0.7   0.82   0.097050   20.572073
0.7   0.82   0.028214   16.763385
0.7   0.82   0.213187   29.940197
0.6   0.28   0.091762   20.087011
0.6   0.28   0.020417   12.119717
0.6   0.28   0.057134   14.543435
0.6   0.28   0.086841   16.612399
0.6   0.28   0.059656   13.778811
0.6   0.28   0.060403   14.876202
0.6   0.28   0.016435   16.635444
0.6   0.28   0.126009   21.032119
0.6   0.28   0.057839   16.788689
0.6   0.28   0.088582   17.067899
0.6   0.46   0.149017   29.171692
0.6   0.46   0.112104   17.916631
0.6   0.46   0.162801   28.677069
0.6   0.46   0.105218   24.971371
0.6   0.46   0.084270   16.906995
0.6   0.46   0.136294   20.808672
0.6   0.46   0.068941   21.225471
0.6   0.46   0.070278   16.807306
0.6   0.46   0.045636   17.181920
0.6   0.46   0.053848   16.613179
0.6   0.64   0.038181   19.660774
0.6   0.64   0.041596   15.740932
0.6   0.64   0.223296   26.647900
0.6   0.64   0.035169   17.383658
0.6   0.64   0.049458   15.911933
0.6   0.64   0.038480   14.660961
0.6   0.64   0.033208   13.515431
0.6   0.64   0.058121   17.991155
0.6   0.64   0.070112   16.434864
0.6   0.64   0.075105   14.164514
0.6   0.82   0.081759   23.083987
0.6   0.82   0.120571   22.324336
0.6   0.82   0.025725   23.940044
0.6   0.82   0.167941   27.622584
0.6   0.82   0.071769   19.842235
0.6   0.82   0.076682   23.427527
0.6   0.82   0.132606   25.395340
0.6   0.82   0.243144   29.195881
0.6   0.82   0.232783   33.202481
0.6   0.82   0.104229   24.486225
0.5   0.28   0.173708   22.212171
0.5   0.28   0.111774   23.078398
0.5   0.28   0.018581   21.146104
0.5   0.28   0.093937   23.248894
0.5   0.28   0.064733   17.350909
0.5   0.28   0.036094   17.561056
0.5   0.28   0.023999   18.418598
0.5   0.28   0.045268   17.883690
0.5   0.28   0.118904   28.816580
0.5   0.28   0.061392   18.765112
0.5   0.46   0.292026   37.219132
0.5   0.46   0.109442   31.636414
0.5   0.46   0.114148   21.402794
0.5   0.46   0.048626   24.507639
0.5   0.46   0.155114   26.068228
0.5   0.46   0.095512   20.539590
0.5   0.46   0.083817   23.590196
0.5   0.46   0.117230   31.787373
0.5   0.46   0.228165   34.314470
0.5   0.46   0.049797   19.884440
0.5   0.64   0.101164   20.162685
0.5   0.64   0.056492   14.514302
0.5   0.64   0.017471   15.315192
0.5   0.64   0.151845   25.990393
0.5   0.64   0.017088   18.023468
0.5   0.64   0.034149   15.284816
0.5   0.64   0.065471   16.799600
0.5   0.64   0.038862   17.266372
0.5   0.64   0.087411   24.321452
0.5   0.64   0.049724   19.725878
0.5   0.82   0.084566   24.353477
0.5   0.82   0.117526   28.815711
0.5   0.82   0.016292   19.615641
0.5   0.82   0.117261   28.084197
0.5   0.82   0.015831   20.411336
0.5   0.82   0.034720   19.474291
0.5   0.82   0.234520   31.744336
0.5   0.82   0.125442   27.500758
0.5   0.82   0.136116   27.230206
0.5   0.82   0.125648   25.672929
0.4   0.28   0.103110   26.342190
0.4   0.28   0.017404   18.804849
0.4   0.28   0.044943   19.708540
0.4   0.28   0.034732   22.066067
0.4   0.28   0.055210   21.768961
0.4   0.28   0.106979   25.005502
0.4   0.28   0.167994   26.779826
0.4   0.28   0.067622   24.012505
0.4   0.28   0.099353   29.587345
0.4   0.28   0.148083   26.183306
0.4   0.46   0.178337   35.025472
0.4   0.46   0.174860   29.121032
0.4   0.46   0.106056   21.520399
0.4   0.46   0.103806   31.905150
0.4   0.46   0.065904   27.590990
0.4   0.46   0.077480   26.241170
0.4   0.46   0.080851   24.292167
0.4   0.46   0.043805   25.075853
0.4   0.46   0.055848   24.143473
0.4   0.46   0.187975   32.961697
0.4   0.64   0.036547   19.637763
0.4   0.64   0.112767   23.357528
0.4   0.64   0.102236   30.114349
0.4   0.64   0.363146   39.860703
0.4   0.64   0.156691   29.281537
0.4   0.64   0.149930   24.354997
0.4   0.64   0.261581   34.937632
0.4   0.64   0.057026   26.772469
0.4   0.64   0.114082   27.105859
0.4   0.64   0.077108   29.443489
0.4   0.82   0.182954   28.403650
0.4   0.82   0.169724   25.722201
0.4   0.82   0.057576   22.194919
0.4   0.82   0.065487   25.573915
0.4   0.82   0.093770   22.424829
0.4   0.82   0.253120   36.494748
0.4   0.82   0.011189   21.703507
0.4   0.82   0.036840   22.978064
0.4   0.82   0.251983   33.394066
0.4   0.82   0.111488   34.298116
0.3   0.28   0.085058   27.411838
0.3   0.28   0.072301   24.614883
0.3   0.28   0.315120   30.482715
